TaskName2,RowNumber,ChipNumber,ChipStatus,SpotNumber,Diameter,XOffset,YOffset,Result,DOTAREA,DOTCOUNT,DOTSIZE,FIXTURE,XDEV,YDEV
000001E000288257,3,58,0,22,0.09972767,0.1266489,0.09029794,False,True,True,True,True,False,False
000001E000288257,3,58,0,23,0.09744153,0.1043558,0.1175866,False,True,True,True,True,False,False
000001E000288257,3,58,0,31,0.1012619,0.08042312,0.02426219,True,True,True,True,True,True,True
000001E000288257,3,58,0,39,0.09033962,0.1834295,0.04698253,False,False,True,True,True,False,False
000001E000288257,3,58,0,41,0.09395753,0.06281424,0.08589804,True,True,True,True,True,True,True
000001E000288257,3,58,0,45,0.09178837,0.1122818,0.09052372,True,True,True,True,True,True,True
000001E000288257,3,58,0,50,0.08918798,0.1199431,0.1096183,False,True,True,True,True,False,False
000001E000288257,3,58,0,57,0.09531251,0.05260301,0.03017247,True,True,True,True,True,True,True
000001E000288257,3,58,0,59,0.09591469,0.07547092,0.07556915,True,True,True,True,True,True,True
000001E000288257,3,58,0,61,0.08934328,0.1524692,0.07977188,False,True,True,True,True,False,False
000001E000288257,3,58,0,66,0.09035803,0.159729,0.08770755,False,False,True,True,True,False,False
000001E000288257,3,59,0,1,0.09580936,0.05827308,0.03849959,True,True,True,True,True,True,True
000001E000288257,3,59,0,6,0.09504463,0.1403193,0.06777096,False,True,True,True,True,False,False
000001E000288257,3,59,0,9,0.1006371,0.09095955,0.04856563,True,True,True,True,True,True,True
000001E000288257,3,59,0,20,0.08882873,0.166235,0.04904568,False,True,True,True,True,False,False
000001E000288257,3,59,0,22,0.09418721,0.1022725,0.07829142,True,True,True,True,True,True,True
000001E000288257,3,59,0,23,0.1008022,0.09938145,0.1087067,True,True,True,True,True,True,True
000001E000288257,3,59,0,31,0.1012619,0.1069624,0.02207541,True,True,True,True,True,True,True
000001E000288257,3,59,0,39,0.09598599,0.1766992,0.03928089,False,True,True,True,True,False,False
000001E000288257,3,59,0,41,0.09579946,0.02960062,0.07253194,True,True,True,True,True,True,True
000001E000288257,3,59,0,45,0.09178837,0.02708054,0.08664966,True,True,True,True,True,True,True
000001E000288257,3,59,0,50,0.08918798,0.08596754,0.09853113,True,True,True,True,True,True,True
000001E000288257,3,59,0,57,0.097181,0.08841681,0.0183841,True,True,True,True,True,True,True
000001E000288257,3,59,0,59,0.09591469,0.09442377,0.06959224,True,True,True,True,True,True,True
000001E000288257,3,59,0,61,0.08934328,0.04658914,0.07244563,True,True,True,True,True,True,True
000001E000288257,3,59,0,66,0.09600563,0.1293302,0.07805917,True,True,True,True,True,True,True
000001E000288257,3,60,0,1,0.09580936,-0.002820969,0.009523153,True,True,True,True,True,True,True
000001E000288257,3,60,0,6,0.09904701,0.1420112,0.05332518,False,True,True,True,True,False,False
000001E000288257,3,60,0,9,0.1006371,0.07648921,0.03258514,True,True,True,True,True,True,True
000001E000288257,3,60,0,20,0.08882873,0.1832013,0.07410121,False,False,True,True,True,False,False
000001E000288257,3,60,0,22,0.09418721,0.06673002,0.04225564,True,True,True,True,True,True,True
000001E000288257,3,60,0,23,0.09520201,0.08204579,0.1026049,True,True,True,True,True,True,True
000001E000288257,3,60,0,31,0.1012619,0.07563114,0.03833961,True,True,True,True,True,True,True
000001E000288257,3,60,0,39,0.0944462,0.15817,0.030972,False,True,True,True,True,False,False
000001E000288257,3,60,0,41,0.09608284,0.03472233,0.05837512,True,True,True,True,True,True,True
000001E000288257,3,60,0,45,0.09178837,0.04556966,0.07995391,True,True,True,True,True,True,True
000001E000288257,3,60,0,50,0.08918798,0.0851624,0.08436763,True,True,True,True,True,True,True
000001E000288257,3,60,0,57,0.09531251,0.07891345,0.009023786,True,True,True,True,True,True,True
000001E000288257,3,60,0,59,0.09591469,0.06209517,0.06862235,True,True,True,True,True,True,True
000001E000288257,3,60,0,61,0.09306502,0.04854488,0.05174792,True,True,True,True,True,True,True
000001E000288257,3,60,0,66,0.09826413,0.1270986,0.07039106,True,True,True,True,True,True,True
000001E000288257,3,61,0,1,0.09580936,0.01238823,-0.002753973,True,True,True,True,True,True,True
000001E000288257,3,61,0,6,0.09354392,0.1491933,0.03709507,True,True,True,True,True,True,True
000001E000288257,3,61,0,9,0.1006371,0.07382965,0.01724648,True,True,True,True,True,True,True
000001E000288257,3,61,0,20,0.08882873,0.1689484,0.06608593,False,False,True,True,True,False,False
000001E000288257,3,61,0,22,0.09972767,0.05131912,0.04944205,True,True,True,True,True,True,True
000001E000288257,3,61,0,23,0.09520201,0.09010243,0.0902071,True,True,True,True,True,True,True
000001E000288257,3,61,0,31,0.1053535,0.07744575,0.02552938,True,True,True,True,True,True,True
000001E000288257,3,61,0,39,0.09752579,0.1531003,0.0234282,False,True,True,True,True,False,False
000001E000288257,3,61,0,41,0.09579946,0.03627491,0.05036366,True,True,True,True,True,True,True
000001E000288257,3,61,0,45,0.09178837,0.0681603,0.07506704,True,True,True,True,True,True,True
000001E000288257,3,61,0,50,0.08918798,0.08926558,0.06872702,True,True,True,True,True,True,True
000001E000288257,3,61,0,57,0.1009193,0.06086421,-0.003581882,True,True,True,True,True,True,True
000001E000288257,3,61,0,59,0.09440035,0.08095598,0.06118739,True,True,True,True,True,True,True
000001E000288257,3,61,0,61,0.09340447,0.09072733,0.03545117,True,True,True,True,True,True,True
000001E000288257,3,61,0,66,0.1016533,0.119348,0.06473514,True,True,True,True,True,True,True
000001E000288257,3,62,1,1,0.09734631,0.01643348,-0.01838374,True,True,True,True,True,True,True
000001E000288257,3,62,1,6,0.09354392,0.1425333,0.03049326,True,True,True,True,True,True,True
000001E000288257,3,62,1,9,0.1006371,0.07497215,0.04529345,True,True,True,True,True,True,True
000001E000288257,3,62,1,20,0.08882873,0.1523983,0.04965365,True,True,True,True,True,True,True
000001E000288257,3,62,1,22,0.09576982,0.09890223,0.0473032,True,True,True,True,True,True,True
000001E000288257,3,62,1,23,0.09333573,0.1065202,0.0794611,True,True,True,True,True,True,True
000001E000288257,3,62,1,31,0.1012619,0.06794119,-0.0330143,True,True,True,True,True,True,True
000001E000288257,3,62,1,39,0.09786766,0.1508799,0.01250386,True,True,True,True,True,True,True
000001E000288257,3,62,1,41,0.09579946,0.03691721,0.03835309,True,True,True,True,True,True,True
000001E000288257,3,62,1,45,0.09178837,0.06968594,0.05970049,True,True,True,True,True,True,True
000001E000288257,3,62,1,50,0.08918798,0.09440207,0.06162786,True,True,True,True,True,True,True
000001E000288257,3,62,1,57,0.1009193,0.07610202,-0.01476884,True,True,True,True,True,True,True
000001E000288257,3,62,1,59,0.09625091,0.0851078,0.06014144,True,True,True,True,True,True,True
000001E000288257,3,62,1,61,0.09340447,0.06984401,0.01626265,True,True,True,True,True,True,True
000001E000288257,3,62,1,66,0.1016533,0.128828,0.05488396,True,True,True,True,True,True,True
000001E000288257,3,63,0,1,0.09580936,0.01051402,-0.03137183,True,True,True,True,True,True,True
000001E000288257,3,63,0,6,0.09904701,0.1460223,0.01957631,True,True,True,True,True,True,True
000001E000288257,3,63,0,9,0.09504586,0.07554555,0.03910697,True,True,True,True,True,True,True
000001E000288257,3,63,0,20,0.08882873,0.1621051,0.001424074,False,True,True,True,True,False,False
000001E000288257,3,63,0,22,0.09576982,0.1135173,0.0304687,True,True,True,True,True,True,True
000001E000288257,3,63,0,23,0.09520201,0.09808469,0.06637216,True,True,True,True,True,True,True
000001E000288257,3,63,0,31,0.1012619,0.08533978,-0.04139519,True,True,True,True,True,True,True
000001E000288257,3,63,0,39,0.09598599,0.1687074,0.004624605,False,True,True,True,True,False,False
000001E000288257,3,63,0,41,0.09948468,0.04437876,0.02394021,True,True,True,True,True,True,True
000001E000288257,3,63,0,45,0.09178837,0.1037767,0.05131793,True,True,True,True,True,True,True
000001E000288257,3,63,0,50,0.09316874,0.1097479,0.0464375,True,True,True,True,True,True,True
000001E000288257,3,63,0,57,0.1009193,0.07368088,-0.01973546,True,True,True,True,True,True,True
000001E000288257,3,63,0,59,0.0999534,0.0802474,0.04508352,True,True,True,True,True,True,True
000001E000288257,3,63,0,61,0.08879797,0.06755376,0.01055157,True,True,True,True,True,True,True
000001E000288257,3,63,0,66,0.1016533,0.1477203,0.04426593,False,True,True,True,True,False,False
000001E000288257,3,64,0,1,0.09797651,-0.001817942,-0.04725885,True,True,True,True,True,True,True
000001E000288257,3,64,0,6,0.09904701,0.1498957,0.04332304,False,True,True,True,True,False,False
000001E000288257,3,64,0,9,0.09690915,0.04978347,-0.01953936,True,True,True,True,True,True,True
000001E000288257,3,64,0,20,0.08882873,0.1514564,0.02638972,True,True,True,True,True,True,True
000001E000288257,3,64,0,22,0.09972767,0.1012874,0.02530408,True,True,True,True,True,True,True
000001E000288257,3,64,0,23,0.09520201,0.1046245,0.06137443,True,True,True,True,True,True,True
000001E000288257,3,64,0,31,0.1012619,0.09062123,-0.04840851,True,True,True,True,True,True,True
000001E000288257,3,64,0,39,0.09033962,0.1841147,-0.01012731,False,False,True,True,True,False,False
000001E000288257,3,64,0,41,0.09948468,0.04299974,0.01311052,True,True,True,True,True,True,True
000001E000288257,3,64,0,45,0.09178837,0.09635878,0.05303812,True,True,True,True,True,True,True
000001E000288257,3,64,0,50,0.09662011,0.1070483,0.03393328,True,True,True,True,True,True,True
000001E000288257,3,64,0,57,0.1049972,0.08569551,-0.03097558,True,True,True,True,True,True,True
000001E000288257,3,64,0,59,0.09662102,0.1091609,0.03439617,True,True,True,True,True,True,True
000001E000288257,3,64,0,61,0.09492725,0.08435488,-0.003398776,True,True,True,True,True,True,True
000001E000288257,3,64,0,66,0.1016533,0.1473675,0.04159488,False,True,True,True,True,False,False
000001E000288257,3,65,0,1,0.1014453,-0.008154154,-0.05513453,True,True,True,True,True,True,True
000001E000288257,3,65,0,6,0.09504463,0.1460423,0.03155994,True,True,True,True,True,True,True
000001E000288257,3,65,0,9,0.09504586,0.03968859,-0.02833521,True,True,True,True,True,True,True
000001E000288257,3,65,0,20,0.09279343,0.1633403,0.01408899,False,True,True,True,True,False,False
000001E000288257,3,65,0,22,0.09972767,0.02895355,0.0008144379,True,True,True,True,True,True,True
000001E000288257,3,65,0,23,0.09520201,0.09500098,0.04618692,True,True,True,True,True,True,True
000001E000288257,3,65,0,31,0.1012619,0.07823491,-0.01866484,True,True,True,True,True,True,True
000001E000288257,3,65,0,39,0.09598599,0.1713231,-0.01699543,False,True,True,True,True,False,False
000001E000288257,3,65,0,41,0.09579946,0.02937365,0.003002882,True,True,True,True,True,True,True
000001E000288257,3,65,0,45,0.09118473,0.09883118,0.02614737,True,True,True,True,True,True,True
000001E000288257,3,65,0,50,0.09476241,0.1097326,0.02676773,True,True,True,True,True,True,True
000001E000288257,3,65,0,57,0.09833084,0.07606816,-0.03311276,True,True,True,True,True,True,True
000001E000288257,3,65,0,59,0.09440035,0.1136718,0.02522981,True,True,True,True,True,True,True
000001E000288257,3,65,0,61,0.09306502,0.07172537,-0.009043813,True,True,True,True,True,True,True
000001E000288257,3,65,0,66,0.1016533,0.138679,0.02731153,True,True,True,True,True,True,True
000001E000288257,3,66,0,1,0.1014453,0.008153915,-0.06315756,True,True,True,True,True,True,True
000001E000288257,3,66,0,6,0.09574461,0.1362772,0.03254175,True,True,True,True,True,True,True
000001E000288257,3,66,0,9,0.09657062,0.03961182,-0.03876531,True,True,True,True,True,True,True
000001E000288257,3,66,0,20,0.09438066,0.1564302,0.003296375,False,True,True,True,True,False,False
000001E000288257,3,66,0,22,0.09576982,0.04963827,-0.005419731,True,True,True,True,True,True,True
000001E000288257,3,66,0,23,0.09706828,0.09815311,0.03627563,True,True,True,True,True,True,True
000001E000288257,3,66,0,31,0.1052794,0.08316278,-0.02953529,True,True,True,True,True,True,True
000001E000288257,3,66,0,39,0.09598599,0.1726804,-0.02420664,False,True,True,True,True,False,False
000001E000288257,3,66,0,41,0.09608284,0.04624319,-0.006913066,True,True,True,True,True,True,True
000001E000288257,3,66,0,45,0.09178837,0.07848358,0.02165341,True,True,True,True,True,True,True
000001E000288257,3,66,0,50,0.09261756,0.1212404,0.01057351,True,True,True,True,True,True,True
000001E000288257,3,66,0,57,0.1009193,0.1098902,-0.04222488,True,True,True,True,True,True,True
000001E000288257,3,66,0,59,0.0999534,0.08017731,0.01966059,True,True,True,True,True,True,True
000001E000288257,3,66,0,61,0.09340447,0.07892919,-0.02530634,True,True,True,True,True,True,True
000001E000288257,3,66,0,66,0.1016533,0.1459279,0.02148806,True,True,True,True,True,True,True
000001E000288257,3,67,0,1,0.09580936,0.01001859,-0.07390857,True,True,True,True,True,True,True
000001E000288257,3,67,0,6,0.09537783,0.1259942,-0.01465964,True,True,True,True,True,True,True
000001E000288257,3,67,0,9,0.09690915,0.01069045,-0.04574263,True,True,True,True,True,True,True
000001E000288257,3,67,0,20,0.09438066,0.1410613,-0.04196799,True,True,True,True,True,True,True
000001E000288257,3,67,0,22,0.09972767,0.08520889,-0.01142454,True,True,True,True,True,True,True
000001E000288257,3,67,0,23,0.09520201,0.1125829,0.02742004,True,True,True,True,True,True,True
000001E000288257,3,67,0,31,0.1012619,0.08371186,-0.03762579,True,True,True,True,True,True,True
000001E000288257,3,67,0,39,0.09598599,0.1674497,-0.03324676,False,True,True,True,True,False,False
000001E000288257,3,67,0,41,0.09948468,0.04858351,-0.01760054,True,True,True,True,True,True,True
000001E000288257,3,67,0,45,0.09178837,0.06034422,0.006878138,True,True,True,True,True,True,True
000001E000288257,3,67,0,50,0.09476241,0.1253753,0.004420757,True,True,True,True,True,True,True
000001E000288257,3,67,0,57,0.09531251,0.07130599,-0.05070949,True,True,True,True,True,True,True
000001E000288257,3,67,0,59,0.0999534,0.09986401,0.005849719,True,True,True,True,True,True,True
000001E000288257,3,67,0,61,0.09492725,0.08356643,-0.03706646,True,True,True,True,True,True,True
000001E000288257,3,67,0,66,0.09817727,0.1128216,0.01471014,True,True,True,True,True,True,True
000001E000288257,3,68,0,1,0.09734631,0.01223826,-0.08726525,True,True,True,True,True,True,True
000001E000288257,3,68,0,6,0.09904701,0.1333251,0.0005087852,True,True,True,True,True,True,True
000001E000288257,3,68,0,9,0.09728181,0.04232883,-0.01864052,True,True,True,True,True,True,True
000001E000288257,3,68,0,20,0.09286662,0.1449099,-0.01099634,True,True,True,True,True,True,True
000001E000288257,3,68,0,22,0.09972767,0.06174374,-0.02542996,True,True,True,True,True,True,True
000001E000288257,3,68,0,23,0.1008022,0.1208405,0.0161922,True,True,True,True,True,True,True
000001E000288257,3,68,0,31,0.1012619,0.09676337,-0.05344152,True,True,True,True,True,True,True
000001E000288257,3,68,0,39,0.09598599,0.1658692,-0.04334164,False,True,True,True,True,False,False
000001E000288257,3,68,0,41,0.09948468,0.05693769,-0.02978921,True,True,True,True,True,True,True
000001E000288257,3,68,0,45,0.09178837,0.05294037,-0.002961159,True,True,True,True,True,True,True
000001E000288257,3,68,0,50,0.09476241,0.1224232,-0.009182811,True,True,True,True,True,True,True
000001E000288257,3,68,0,57,0.09684152,0.1167552,-0.05890691,True,True,True,True,True,True,True
000001E000288257,3,68,0,59,0.09699114,0.1029167,-0.0009170771,True,True,True,True,True,True,True
000001E000288257,3,68,0,61,0.08934328,0.09925675,-0.05097795,True,True,True,True,True,True,True
000001E000288257,3,68,0,66,0.09817727,0.1329565,0.003489465,True,True,True,True,True,True,True
000001E000288257,3,69,0,1,0.09768755,0.0117631,-0.09698606,True,True,True,True,True,True,True
000001E000288257,3,69,0,6,0.09611139,0.126265,-0.03930783,True,True,True,True,True,True,True
000001E000288257,3,69,0,9,0.09657062,0.02683735,-0.03070092,True,True,True,True,True,True,True
000001E000288257,3,69,0,20,0.09438066,0.1426311,-0.05834818,True,True,True,True,True,True,True
000001E000288257,3,69,0,22,0.09972767,0.08698082,-0.0362215,True,True,True,True,True,True,True
000001E000288257,3,69,0,23,0.09520201,0.1127849,0.001229048,True,True,True,True,True,True,True
000001E000288257,3,69,0,31,0.1050115,0.09725976,-0.0630362,True,True,True,True,True,True,True
000001E000288257,3,69,0,39,0.09033962,0.1617572,-0.05377054,False,True,True,True,True,False,False
000001E000288257,3,69,0,41,0.09948468,0.05407906,-0.03882992,True,True,True,True,True,True,True
000001E000288257,3,69,0,45,0.09752515,0.08909583,-0.008157969,True,True,True,True,True,True,True
000001E000288257,3,69,0,50,0.09476241,0.1173782,-0.02113402,True,True,True,True,True,True,True
000001E000288257,3,69,0,57,0.09344267,0.1086941,-0.07138741,True,True,True,True,True,True,True
000001E000288257,3,69,0,59,0.0999534,0.09865808,-0.01797831,True,True,True,True,True,True,True
000001E000288257,3,69,0,61,0.08934328,0.1280694,-0.05566251,True,True,True,True,True,True,True
000001E000288257,3,69,0,66,0.09826413,0.1403775,-0.006264374,True,True,True,True,True,True,True
